9278,0.6708014011383057,4.41592264175415,0.008932743221521378,0.09444113075733185
9279,0.6734732985496521,4.397487163543701,-0.0006827141041867435,0.10498334467411041
9280,0.6681655049324036,4.351601600646973,-0.0010728663764894009,0.09718437492847443
9281,0.6675997972488403,4.334020137786865,-0.006715701427310705,0.10373789072036743
9282,0.6727176904678345,4.345364093780518,-0.0008353259763680398,0.1028139591217041
9283,0.6718378663063049,4.345225811004639,-0.00029636159888468683,0.09908115118741989
9284,0.6668636202812195,4.329227447509766,-0.0016247319290414453,0.09745507687330246
9285,0.6693652868270874,4.322448253631592,-0.0023034189362078905,0.09957852959632874
9286,0.6702483892440796,4.314384937286377,-0.007026136852800846,0.10148054361343384
9287,0.6683257818222046,4.3128862380981445,-0.007500030100345612,0.10324788093566895
9288,0.6697004437446594,4.324910640716553,-0.0003103218914475292,0.10052322596311569
9289,0.673759937286377,4.339844226837158,0.008379364386200905,0.0930158719420433
9290,0.6671180725097656,4.3159708976745605,-0.0030704184900969267,0.096039317548275
9291,0.6670420169830322,4.269073009490967,0.005621445830911398,0.08685050159692764
9292,0.6750523447990417,4.263014793395996,0.016049057245254517,0.08459632098674774
9293,0.6688562035560608,4.261532306671143,0.004903600551187992,0.09001583606004715
9294,0.6681963205337524,4.281284332275391,0.007747533265501261,0.08466511219739914
9295,0.6751991510391235,4.261605262756348,0.010569455102086067,0.0866631418466568
9296,0.667965292930603,4.286794662475586,-0.005938553251326084,0.09691783785820007
9297,0.6655160784721375,4.305984020233154,0.0012079784646630287,0.0852883905172348
9298,0.6674802899360657,4.288290500640869,-0.0023670780938118696,0.09149555116891861
9299,0.6660104393959045,4.307140827178955,-0.007087459322065115,0.09656267613172531
9300,0.6662063598632812,4.276814937591553,-0.0023427088744938374,0.08827481418848038
9301,0.6699342131614685,4.24730920791626,-0.0035356918815523386,0.09321258217096329
9302,0.6672024726867676,4.218992710113525,-0.007407489698380232,0.09297648072242737
9303,0.6666063070297241,4.162692070007324,-0.008445719256997108,0.0914849266409874
9304,0.6651418805122375,4.2251996994018555,-0.007385080214589834,0.09023433923721313
9305,0.6704282164573669,4.257833957672119,-0.007394184824079275,0.09440004825592041
9306,0.6633148789405823,4.167608737945557,-0.014089821837842464,0.09048686921596527
9307,0.665964663028717,4.219865798950195,-0.0034183128736913204,0.08443315327167511
9308,0.674885094165802,4.214839458465576,0.0010797567665576935,0.09151524305343628
9309,0.6663739681243896,4.2022271156311035,-0.01113345567137003,0.09380403161048889
9310,0.6696094274520874,4.238841533660889,0.007673250045627356,0.08109960705041885
9311,0.6761721968650818,4.237739086151123,0.009173539467155933,0.08692356199026108
9312,0.6719967722892761,4.2536091804504395,-0.00798193272203207,0.09979792684316635
9313,0.6673166155815125,4.197566986083984,0.004010997246950865,0.08317647129297256
9314,0.6746300458908081,4.253057479858398,0.005178309511393309,0.08817576617002487
9315,0.675872802734375,4.331283092498779,-0.0004291848454158753,0.09901603311300278
11323,0.724979043006897,4.226551532745361,-0.007054147310554981,0.13101989030838013
11324,0.7194072604179382,4.183404445648193,-0.0032913985196501017,0.11683445423841476
11325,0.723402738571167,4.1436944007873535,0.004858338739722967,0.12060058861970901
11326,0.7308704257011414,4.221408843994141,0.007994988933205605,0.12320441752672195
11327,0.7234194874763489,4.351560592651367,-0.013759966008365154,0.1319335699081421
11328,0.7129367589950562,4.126040935516357,-0.005525575485080481,0.11596456915140152
11329,0.7186285257339478,4.404754161834717,-0.00026853973395191133,0.11895716935396194
11330,0.7119355797767639,4.733845233917236,-0.010210666805505753,0.12130681425333023
11331,0.6752090454101562,4.800743103027344,-0.011278213933110237,0.08858320862054825
11332,0.6631349325180054,3.3351328372955322,-0.027037572115659714,0.09438786655664444
11333,0.6662464737892151,3.037341594696045,-0.023820728063583374,0.09375599771738052
11334,0.6667783856391907,3.0124709606170654,-0.01086777076125145,0.08758118003606796
11335,0.6634679436683655,3.0297648906707764,-0.016965577378869057,0.08979801833629608
11336,0.6623824834823608,3.2198598384857178,-0.018185099586844444,0.08649467676877975
11337,0.6628134846687317,3.401991844177246,-0.010566582903265953,0.0801393911242485
11338,0.6661447286605835,3.431382656097412,-0.016415603458881378,0.08755779266357422
11339,0.6687211394309998,3.551750898361206,-0.0211707204580307,0.09095848351716995
11340,0.682054340839386,3.4962871074676514,-0.00984919536858797,0.09474566578865051
11341,0.6838880181312561,3.40544056892395,-0.021943042054772377,0.10726701468229294
11342,0.6847785711288452,3.4432592391967773,-0.018869245424866676,0.10110048949718475
11343,0.6862567663192749,3.219623327255249,-0.021612392738461494,0.10710359364748001
11344,0.6867335438728333,2.7502634525299072,-0.01634623482823372,0.10235824435949326
11345,0.6856034994125366,2.485781669616699,-0.010866088792681694,0.09724607318639755
11346,0.6938604116439819,2.251098155975342,-0.002770505379885435,0.10084040462970734
11347,0.6868383884429932,2.10605788230896,-0.009944296441972256,0.10066333413124084
11348,0.6913830041885376,2.145479202270508,-0.002880156273022294,0.0980592593550682
11349,0.6960697770118713,2.137286901473999,-0.002356160432100296,0.10831259191036224
11350,0.686073362827301,2.0235579013824463,-0.007927964441478252,0.10118912160396576
11351,0.6914083361625671,2.0275819301605225,-0.001102647976949811,0.09928123652935028
11352,0.6909038424491882,1.9825851917266846,-0.004432645160704851,0.10873719304800034
11353,0.6870286464691162,1.8689424991607666,0.00265120854601264,0.09484320878982544
11354,0.6902328729629517,1.8637036085128784,0.00887284241616726,0.08987344056367874
11355,0.6876234412193298,1.8834151029586792,0.014217897318303585,0.08864147961139679
11356,0.6846945881843567,1.8915408849716187,0.014823866076767445,0.08239375054836273
11357,0.6854291558265686,1.874794363975525,0.004064082633703947,0.09470139443874359
11358,0.6871337294578552,1.8750089406967163,0.002170422114431858,0.09954888373613358
11359,0.6824156045913696,1.8892263174057007,0.002901527564972639,0.08897088468074799
11360,0.6809667944908142,1.8788397312164307,0.005330206360667944,0.08702641725540161
11361,0.681780993938446,1.8894593715667725,-0.0014951787889003754,0.09610559791326523
11362,0.6784096360206604,1.867819905281067,-0.0015105034690350294,0.08671702444553375
11363,0.6766709089279175,1.8709596395492554,0.002462538192048669,0.08065164089202881
11364,0.6846415996551514,1.9056471586227417,0.0047628991305828094,0.09074714779853821
11505,0.6848935484886169,1.9735724925994873,-0.012301686219871044,0.10624564439058304
11506,0.6819664835929871,1.9974254369735718,-0.003441317705437541,0.10091513395309448
11507,0.6874382495880127,1.9941670894622803,0.004761828109622002,0.10172294080257416
11508,0.6872795820236206,1.9691483974456787,-0.009545641019940376,0.10843919962644577
11509,0.6830694079399109,2.0042648315429688,0.005882215220481157,0.09153954684734344
11510,0.6866975426673889,2.0227367877960205,0.005202678497880697,0.10045260190963745
11511,0.686248779296875,1.9900633096694946,-0.01160904485732317,0.11278631538152695
11512,0.6867994070053101,2.0738580226898193,0.009547744877636433,0.0952252522110939
11513,0.6910059452056885,2.09591007232666,0.012055544182658195,0.10404498875141144
11514,0.6890718340873718,2.0540719032287598,0.003474653698503971,0.1074165478348732
11515,0.6845065355300903,2.0991668701171875,0.007986755110323429,0.09882444888353348
11516,0.6939294338226318,2.1299126148223877,0.013569943606853485,0.10631459206342697
11517,0.6921219825744629,2.081465005874634,0.007333694025874138,0.1065945029258728
11518,0.6898327469825745,2.1093809604644775,0.014707393012940884,0.09362967312335968
11519,0.6921667456626892,2.135648488998413,0.016619788482785225,0.09707362949848175
11520,0.693274736404419,2.1093099117279053,0.01731107011437416,0.09679100662469864
11521,0.6909817457199097,2.098883628845215,0.022099824622273445,0.0886799544095993
11522,0.6908130049705505,2.134510040283203,0.0113411545753479,0.10077399760484695
11523,0.6919980049133301,2.158174753189087,0.010014720261096954,0.10404500365257263
11524,0.6958931088447571,2.1382062435150146,0.019304173067212105,0.09855875372886658
11525,0.6945573687553406,2.1382598876953125,0.016161615028977394,0.0982896238565445
11526,0.6951619982719421,2.2025177478790283,0.017443381249904633,0.0975351482629776
11527,0.6915868520736694,2.1999897956848145,0.010853669606149197,0.10088860243558884
11528,0.6944543719291687,2.198700189590454,0.014032487757503986,0.09798163920640945
11529,0.6924395561218262,2.2641048431396484,0.015133185312151909,0.09622155129909515
11530,0.6928155422210693,2.2489442825317383,0.004309252370148897,0.1104656383395195
11531,0.6938835382461548,2.2497429847717285,0.009486000053584576,0.10397093743085861
11532,0.6940599083900452,2.330873966217041,0.010487372055649757,0.1026492640376091
11533,0.6957852840423584,2.354841947555542,0.007828405126929283,0.11117484420537949
11534,0.696871817111969,2.326352834701538,0.005237223114818335,0.11347810924053192
11535,0.7239885926246643,2.7215826511383057,0.00453420914709568,0.13633960485458374
11536,0.7220361828804016,3.0611460208892822,0.02540292777121067,0.1278178095817566
11537,0.7261396050453186,2.8210322856903076,0.010217683389782906,0.14649242162704468
11538,0.7378236651420593,2.9347546100616455,-0.004572966136038303,0.15903779864311218
11539,0.7416132092475891,4.507164001464844,-0.002785043092444539,0.18087683618068695
11540,0.7345137000083923,5.2841386795043945,-0.008842800743877888,0.19252079725265503
11541,0.7432624697685242,4.5031046867370605,0.002427837811410427,0.17631886899471283
11542,0.7281131744384766,4.7301154136657715,-0.0017981076380237937,0.18490304052829742
11543,0.7225090265274048,5.442843914031982,0.0001576532085891813,0.2023739367723465
11544,0.7354779839515686,4.881072044372559,-0.0022424287162721157,0.20119993388652802
11545,0.7107166051864624,4.577987194061279,-0.013452275656163692,0.20024476945400238
11546,0.6937413811683655,5.5700507164001465,0.0003366477903909981,0.20022548735141754
11547,0.6732945442199707,5.2007646560668945,-0.009890444576740265,0.18500150740146637
11548,0.634388267993927,4.2236785888671875,-0.025918127968907356,0.16549071669578552
11549,0.6123841404914856,5.444072723388672,-0.013319621793925762,0.15726932883262634
11550,0.5747044086456299,5.548065662384033,-0.025664197281003,0.13370709121227264
11551,0.5410565137863159,2.481581449508667,-0.03575577586889267,0.11763918399810791
11552,0.5367251038551331,2.3363962173461914,-0.03257786110043526,0.11687064170837402
11553,0.5350256562232971,2.355973482131958,-0.026051269844174385,0.11259113252162933
11554,0.5356715321540833,2.3243467807769775,-0.02906784415245056,0.11848508566617966
11555,0.5347194075584412,2.305384874343872,-0.03782031312584877,0.12383828312158585
11556,0.5336973667144775,2.3149611949920654,-0.029443027451634407,0.11768126487731934
11557,0.5348315238952637,2.319119691848755,-0.024322811514139175,0.12237463891506195
11558,0.5354328155517578,2.2525205612182617,-0.031467538326978683,0.1299002319574356
11559,0.5324928164482117,2.227144956588745,-0.02776988223195076,0.1264336258172989
11560,0.5328288078308105,2.2398507595062256,-0.025047048926353455,0.12454550713300705
11561,0.5338598489761353,2.235262632369995,-0.033414602279663086,0.1312364935874939
11562,0.5335049629211426,2.252915859222412,-0.022720666602253914,0.1269737035036087
11563,0.5358219146728516,2.245370626449585,-0.020177775993943214,0.12372496724128723
11564,0.5366988182067871,2.236973762512207,-0.02883421629667282,0.12988576292991638
11565,0.5345109105110168,2.2684905529022217,-0.013869395479559898,0.12070195376873016
11566,0.5360305905342102,2.2579214572906494,-0.021902916952967644,0.12875983119010925
11567,0.5367525219917297,2.22723650932312,-0.023195279762148857,0.12732428312301636
11568,0.5341513156890869,2.250838041305542,-0.013411056250333786,0.12299821525812149
11569,0.5337826013565063,2.229269504547119,-0.019954273477196693,0.12482930719852448
11570,0.5350720882415771,2.257925510406494,-0.023502584546804428,0.12555284798145294
11571,0.5337830781936646,2.2670722007751465,-0.020106162875890732,0.1264386773109436
11668,0.5588687658309937,2.101210594177246,-0.015026723966002464,0.12653417885303497
11669,0.5608021020889282,2.126556634902954,-0.008247651159763336,0.12390598654747009
11670,0.5622819662094116,2.1746625900268555,-0.010971790179610252,0.12479360401630402
11671,0.5602349638938904,2.876150608062744,-0.01306982897222042,0.11899076402187347
11672,0.5881527066230774,7.775968074798584,-0.004794739186763763,0.13588440418243408
11673,0.6134927272796631,7.793624401092529,-0.009703533723950386,0.15592075884342194
11674,0.6255075335502625,6.033412456512451,-0.006419085431843996,0.1423790007829666
11675,0.647713303565979,7.629568576812744,-0.014820311218500137,0.1574949026107788
11676,0.6567825078964233,7.733457088470459,-0.011920620687305927,0.15890748798847198
11677,0.6690712571144104,6.313441753387451,-0.006978586316108704,0.14873293042182922
11678,0.6841021776199341,7.3070807456970215,-0.019002823159098625,0.1655888855457306
11679,0.6767594218254089,7.397265911102295,-0.01197828073054552,0.1486595869064331
11680,0.6764643788337708,6.23748779296875,-0.01789444498717785,0.14300845563411713
11681,0.6792622208595276,6.944126605987549,-0.020985610783100128,0.13744871318340302
11682,0.6735853552818298,7.429027557373047,-0.01267060823738575,0.12231393903493881
11683,0.6683493852615356,6.089759349822998,-0.019089166074991226,0.1201523095369339
11684,0.641557514667511,2.9894020557403564,-0.03922365978360176,0.10594579577445984
11685,0.6259692907333374,2.4586522579193115,-0.03888561949133873,0.09028499573469162
11686,0.627366840839386,2.5050597190856934,-0.03028268553316593,0.0930522158741951
11687,0.6272076964378357,2.5183615684509277,-0.027721120044589043,0.09787122905254364
11688,0.6308145523071289,2.542545795440674,-0.022057950496673584,0.0948643907904625
11689,0.6272992491722107,2.639883518218994,-0.026782354339957237,0.0979301929473877
11690,0.6303769946098328,2.7334654331207275,-0.027437346056103706,0.10732024908065796
11691,0.6313502192497253,2.7950096130371094,-0.024606268852949142,0.10307016223669052
11692,0.6310495734214783,2.866610050201416,-0.022556206211447716,0.10010778158903122
11693,0.6314108371734619,2.939955949783325,-0.03342466428875923,0.10790170729160309
11694,0.6313560605049133,3.0693020820617676,-0.027670351788401604,0.1022401675581932
11695,0.629493236541748,3.202561378479004,-0.027155762538313866,0.09774720668792725
11696,0.6286395192146301,3.315650701522827,-0.03728663548827171,0.1005595475435257
11697,0.6291822195053101,3.4596304893493652,-0.031071370467543602,0.09911198914051056
11698,0.6312363147735596,3.6187946796417236,-0.024463064968585968,0.09540365636348724
11699,0.6264702081680298,3.738068103790283,-0.031070467084646225,0.0924048125743866
11700,0.6296712160110474,3.9463815689086914,-0.030585577711462975,0.09956904500722885
11701,0.6330887079238892,3.8167059421539307,-0.01471925899386406,0.09207749366760254
11702,0.6319383382797241,3.61531400680542,-0.022549765184521675,0.09299734979867935
11703,0.6310662627220154,3.78629469871521,-0.02877202443778515,0.0998031422495842
11704,0.6350984573364258,3.7576706409454346,-0.01255694217979908,0.09536703675985336
11705,0.63240647315979,3.368269443511963,-0.013736668042838573,0.09194525331258774
11706,0.6338244080543518,3.481549024581909,-0.01849621906876564,0.10206162184476852
11707,0.6364836692810059,3.6049907207489014,-0.008772660978138447,0.10197780281305313
11708,0.6324167847633362,2.9228086471557617,-0.0072868079878389835,0.09628479182720184
11709,0.63275146484375,3.0383944511413574,-0.005762643180787563,0.09909684956073761
11710,0.6336665153503418,3.265852451324463,-0.001634868560358882,0.10190699994564056
11711,0.6283800601959229,2.1045405864715576,-0.00208408129401505,0.09535154700279236
11712,0.6269102692604065,2.1635451316833496,-3.292308247182518e-05,0.09345390647649765
11713,0.6276236176490784,2.1645443439483643,0.0008990179048851132,0.09457045048475266
11714,0.6281102895736694,2.0866386890411377,0.00123314349912107,0.09284993261098862
11715,0.6266575455665588,2.1486175060272217,0.003615022636950016,0.09105610102415085
12874,0.6697319149971008,1.8842684030532837,0.006491758860647678,0.08788558095693588
12875,0.6599221229553223,1.8898459672927856,-0.01017447654157877,0.0942041352391243
12876,0.6561158895492554,1.8614451885223389,-0.003926681820303202,0.08167549967765808
12877,0.6670518517494202,1.8807275295257568,0.008808668702840805,0.086396224796772
12878,0.6616805195808411,1.925035834312439,-0.008236042223870754,0.09866033494472504
12879,0.6613605618476868,1.9149142503738403,2.21102845898713e-06,0.08671745657920837
12880,0.6649191975593567,1.9396840333938599,0.008234265260398388,0.08174304664134979
12881,0.6596682667732239,1.9665802717208862,-0.00553843192756176,0.0925513282418251
12882,0.6597445011138916,1.9391306638717651,-0.0007205259753391147,0.0890744999051094
12883,0.6665300130844116,1.9444161653518677,-0.0006525226635858417,0.09322288632392883
12884,0.663440465927124,1.9693158864974976,0.0021614404395222664,0.08886616677045822
12885,0.6614061594009399,1.949774146080017,0.004897445905953646,0.08552529662847519
12886,0.6630339622497559,1.9507745504379272,-0.00620045093819499,0.09489048272371292
